speed,lat,lon,is_fishing,shiptype,label
8.1999998093,15.9730596542,-25.4016590118,0.0,drifting_longlines,0
9.3999996185,43.4236183167,16.0856456757,0.0,purse_seines,0
0.0,-17.533962249800002,-149.5760803223,0.0,drifting_longlines,0
0.400000006,8.8350048065,-79.6510009766,0.0,purse_seines,0
8.6000003815,-20.7997608185,164.0601654053,0.0,drifting_longlines,0
12.3999996185,-43.7083816528,-10.6487646103,0.0,drifting_longlines,0
13.6999998093,64.85987091060001,-13.6965084076,0.0,trawlers,0
1.5,15.4240131378,-17.508571624800002,0.0,unknown,0
12.1000003815,49.0428352356,-5.056666851,0.0,trawlers,0
1.0,14.0184316635,-17.6630020142,0.0,unknown,0
0.1000000015,38.5371017456,-28.5303401947,0.0,unknown,0
0.0,57.6888275146,11.7604484558,0.0,fixed_gear,0
0.1000000015,28.1403808594,-15.4151716232,0.0,drifting_longlines,0
6.0,-29.7591667175,31.4261665344,0.0,drifting_longlines,0
10.0,-26.7774829865,39.4902267456,0.0,drifting_longlines,0
0.0,42.2296791077,-8.7525396347,0.0,drifting_longlines,0
6.099999904600001,-21.5425434113,166.8851013184,0.0,drifting_longlines,0
0.0,37.7132453918,-25.4305438995,0.0,unknown,0
0.0,55.953453064,12.5353832245,0.0,fixed_gear,0
0.0,53.4093704224,6.2037568092,0.0,trawlers,0
0.1000000015,23.6580791473,-15.94734478,0.0,trawlers,0
5.900000095399999,-22.3896522522,165.7580566406,0.0,drifting_longlines,0
0.0,-4.6222667694,55.46203231810001,0.0,purse_seines,0
0.0,56.5181655884,20.9908676147,0.0,trawlers,0
0.0,62.1171340942,-6.7252316475,0.0,trawlers,0
0.8000000119,-3.905666589700001,-166.0352630615,0.0,purse_seines,0
0.0,57.1516456604,-7.3061552048,0.0,fixed_gear,0
9.6000003815,-32.0988388062,68.3532104492,0.0,drifting_longlines,0
8.6000003815,3.0569999218,-157.2358398438,0.0,drifting_longlines,0
10.8000001907,-28.8193340302,49.375667572,0.0,drifting_longlines,0
10.3999996185,-36.3045005798,18.9748325348,0.0,drifting_longlines,0
0.8000000119,58.0780334473,11.3496513367,0.0,fixed_gear,0
8.6000003815,45.9795608521,-54.922039032,0.0,drifting_longlines,0
0.0,28.139667511,-15.4173336029,0.0,drifting_longlines,0
0.0,58.1122665405,11.3664216995,0.0,fixed_gear,0
0.0,-22.2670593262,166.4237670898,0.0,drifting_longlines,0
0.0,62.1145515442,-6.725029945399999,0.0,trawlers,0
0.0,-22.2671909332,166.42417907709998,0.0,drifting_longlines,0
3.9000000954,17.868801116900002,-175.4025421143,0.0,drifting_longlines,0
0.0,57.3940467834,21.5388450623,0.0,trawlers,0
0.5,-9.1148662567,-78.57550811770001,0.0,trawlers,0
0.1000000015,-12.039732933,-77.14009857180001,0.0,trawlers,0
2.4000000954,38.9280738831,7.9328732491,0.0,unknown,0
0.0,-34.8992958069,-56.2005195618,0.0,unknown,0
0.0,8.8614845276,-79.66831207279999,0.0,purse_seines,0
7.699999809299999,-33.9230194092,151.28312683110002,0.0,unknown,0
0.0,68.7845840454,16.5474357605,0.0,trawlers,0
11.5,-32.3479347229,14.4838762283,0.0,drifting_longlines,0
0.0,58.1122665405,11.3664045334,0.0,fixed_gear,0
0.0,-33.9038391113,18.4237861633,0.0,drifting_longlines,0
0.0,52.9337387085,5.0376601219,0.0,trawlers,0
0.0,38.5303916931,-28.621780395500004,0.0,unknown,0
0.0,57.10962677,12.2415218353,0.0,trollers,0
0.0,68.7845916748,16.547554016099998,0.0,trawlers,0
11.8000001907,16.9633998871,-167.90234375,0.0,trawlers,0
9.3999996185,-28.293170929,-127.3983459473,0.0,drifting_longlines,0
0.0,23.6597938538,-15.9425001144,0.0,trawlers,0
6.400000095399999,27.7676181793,161.5346221924,0.0,drifting_longlines,0
3.9000000954,23.3052940369,-16.4976940155,0.0,trawlers,0
0.0,32.7362861633,-16.7346591949,0.0,pole_and_line,0
11.6999998093,31.041349411,130.4234161377,0.0,unknown,0
9.8000001907,-2.8401815891,-163.6759338379,0.0,drifting_longlines,0
0.0,14.7228298187,-17.376062393199998,0.0,unknown,0
0.0,52.4582328796,4.5842618942,0.0,trawlers,0
0.0,53.4099845886,6.2078332901,0.0,trawlers,0
5.1999998093,-44.3706054688,-82.2977371216,0.0,trawlers,0
9.6000003815,-7.7929601669,11.3096904755,0.0,drifting_longlines,0
0.0,23.6607456207,-15.9415969849,0.0,trawlers,0
10.6999998093,30.201545715300004,145.5243682861,0.0,unknown,0
0.0,51.4454269409,3.5892050266,0.0,trawlers,0
0.0,5.2865967751,-4.0121765137,0.0,purse_seines,0
2.5999999046,18.7300758362,-18.9652881622,0.0,unknown,0
1.2000000477,63.8688659668,-16.3122406006,0.0,trawlers,0
0.0,47.0715446472,-55.83023834229999,0.0,drifting_longlines,0
10.8000001907,4.8712215424,-19.2536869049,0.0,drifting_longlines,0
7.599999904600001,2.990241766,-147.0556488037,0.0,drifting_longlines,0
0.0,50.353115081800006,-3.5729782581,0.0,fixed_gear,0
0.0,41.2679405212,36.3818473816,0.0,trollers,0
6.1999998093,-7.9392299652,155.4657287598,0.0,drifting_longlines,0
3.4000000954000003,42.3942337036,15.1241970062,0.0,purse_seines,0
0.0,62.1145935059,-6.7250666618,0.0,trawlers,0
12.5,2.3415000439,-145.6103363037,0.0,drifting_longlines,0
0.0,43.3779640198,16.6275959015,0.0,purse_seines,0
12.1999998093,-29.3983592987,154.7638397217,0.0,unknown,0
10.3999996185,53.79996490479999,-158.2130126953,0.0,drifting_longlines,0
0.0,56.5167808533,20.9947776794,0.0,trawlers,0
0.0,68.78462982180001,16.5475349426,0.0,trawlers,0
7.0,38.4712715149,-28.6994571686,0.0,drifting_longlines,0
0.0,50.2411880493,-3.7665817738,0.0,fixed_gear,0
0.8000000119,14.9569978714,-18.102684021,0.0,unknown,0
0.0,52.1003189087,4.2675065994,0.0,trawlers,0
5.8000001907000005,-29.8058338165,31.2614994049,0.0,drifting_longlines,0
0.0,51.4456748962,3.5893199444,0.0,trawlers,0
0.1000000015,41.1824073792,-8.6997699738,0.0,fixed_gear,0
1.2000000477,23.6565876007,-15.9448814392,0.0,trawlers,0
0.0,23.6568508148,-15.948633194,0.0,trawlers,0
0.0,-43.6064872742,172.7197875977,0.0,trawlers,0
0.0,28.1459999084,-15.4224996567,0.0,drifting_longlines,0
0.1000000015,1.3707150221000002,172.93090820310002,0.0,drifting_longlines,0
0.0,54.635974884,-8.440181732200001,0.0,trawlers,0
5.1999998093,50.3320083618,-3.4127166271,0.0,fixed_gear,0
7.699999809299999,-42.0753746033,-79.1596908569,0.0,trawlers,0
6.5,-39.0978050232,9.8048019409,0.0,drifting_longlines,0
0.0,43.3779335022,16.6275844574,0.0,purse_seines,0
8.1000003815,37.3402328491,-25.3643932343,0.0,unknown,0
6.599999904600001,-4.4752235413,-179.0344543457,0.0,drifting_longlines,0
3.0999999046,54.5943641663,8.1940412521,0.0,trawlers,0
0.0,58.9881858826,-2.9610183239,0.0,fixed_gear,0
0.0,68.7845458984,16.5474796295,0.0,trawlers,0
0.0,54.635974884,-8.440079689,0.0,trawlers,0
11.6999998093,33.9361152649,136.6617126465,0.0,pole_and_line,0
0.0,28.1463336945,-15.4201669693,0.0,drifting_longlines,0
7.900000095399999,-19.735502243,162.1641540527,0.0,drifting_longlines,0
9.5,14.7599134445,-17.8587188721,0.0,unknown,0
11.3999996185,20.7045001984,-24.656665802,0.0,drifting_longlines,0
9.5,34.0548248291,-153.6054382324,0.0,drifting_longlines,0
1.2000000477,-13.3865280151,160.0800933838,0.0,drifting_longlines,0
0.400000006,-20.0397338867,161.0371246338,0.0,drifting_longlines,0
0.200000003,60.1558265686,-1.1427516937,0.0,trawlers,0
0.400000006,7.0990548134,171.3582458496,0.0,purse_seines,0
0.0,51.5603637695,-9.1328697205,0.0,unknown,0
0.0,68.7845687866,16.5474758148,0.0,trawlers,0
9.3999996185,30.0585002899,-149.1091766357,0.0,drifting_longlines,0
0.0,53.409549713100006,6.204783439600001,0.0,trawlers,0
0.0,57.7783546448,-152.4139709473,0.0,unknown,0
0.0,39.3522529602,-9.3682250977,0.0,drifting_longlines,0
0.1000000015,53.408454895,6.2054214478,0.0,unknown,0
0.0,50.35311889649999,-3.5729598999000003,0.0,fixed_gear,0
0.0,5.286588192,-4.0121865273,0.0,purse_seines,0
0.0,53.5229225159,8.5813045502,0.0,trawlers,0
8.8000001907,38.2035636902,-26.9377994537,0.0,drifting_longlines,0
0.0,23.6580448151,-15.9474420547,0.0,trawlers,0
7.8000001907,-10.736084938,164.2565002441,0.0,drifting_longlines,0
0.0,53.8660011292,8.706656456000001,0.0,trawlers,0
11.3000001907,-37.0646324158,154.5839385986,0.0,unknown,0
0.0,50.3531303406,-3.5729649067,0.0,fixed_gear,0
0.0,58.9881744385,-2.9610383511,0.0,fixed_gear,0
0.1000000015,28.4970531464,-16.2066345215,0.0,drifting_longlines,0
9.1000003815,59.5099334717,24.7655887604,0.0,trawlers,0
0.0,52.9337615967,5.0376315117,0.0,trawlers,0
0.0,53.40975952149999,6.2048282623,0.0,trawlers,0
0.0,53.4091682434,6.204955101,0.0,unknown,0
6.599999904600001,54.5932502747,-8.2937345505,0.0,trawlers,0
0.0,54.636039733900006,-8.4400129318,0.0,trawlers,0
9.3999996185,-29.6840839386,9.8538837433,0.0,drifting_longlines,0
0.0,56.5181465149,20.9910335541,0.0,trawlers,0
0.0,54.6359519958,-8.439981460599999,0.0,trawlers,0
0.5,57.1517410278,-7.3059916496,0.0,fixed_gear,0
12.8999996185,61.33543396,-31.282623291,0.0,trawlers,0
5.599999904600001,-43.899085998500006,-79.86447143550001,0.0,trawlers,0
0.0,35.139595031700004,139.615524292,0.0,pole_and_line,0
8.5,-21.8475456238,167.0857543945,0.0,drifting_longlines,0
0.0,-29.8705005646,31.0378341675,0.0,drifting_longlines,0
2.0999999046,51.2584915161,2.691534996,0.0,fixed_gear,0
0.0,52.6591186523,5.600318431900001,0.0,unknown,0
0.0,53.1803588867,5.414771556900001,0.0,trawlers,0
0.0,38.4446601868,141.4520874023,0.0,purse_seines,0
0.0,52.660118103,5.6013050079,0.0,unknown,0
0.0,41.2679481506,36.3818588257,0.0,trollers,0
0.0,53.4093589783,6.2038183212,0.0,trawlers,0
0.0,54.6359977722,-8.440161705,0.0,trawlers,0
11.8999996185,-5.841733455700001,-88.9949493408,0.0,trawlers,0
0.1000000015,-36.6877555847,-73.0635757446,0.0,trawlers,0
0.0,53.4091949463,6.204961776699999,0.0,unknown,0
0.0,43.1064491272,-9.2154502869,0.0,fixed_gear,0
9.3999996185,42.4253616333,15.0906400681,0.0,trawlers,0
0.1000000015,-9.1172761917,-78.5718383789,0.0,trawlers,0
0.0,23.6580562592,-15.94739151,0.0,trawlers,0
0.200000003,8.8349618912,-79.6507492065,0.0,purse_seines,0
11.0,11.5509996414,-32.5163345337,0.0,drifting_longlines,0
0.0,52.9337425232,5.0376315117,0.0,trawlers,0
0.1000000015,-33.908000946,25.641834259,0.0,drifting_longlines,0
0.0,-43.6065216064,172.7197265625,0.0,trawlers,0
0.0,53.409324646,6.2037267685,0.0,trawlers,0
10.5,-44.5016326904,-122.9312515259,0.0,trawlers,0
11.3000001907,60.478534698500006,-2.6786465645,0.0,trawlers,0
0.0,52.4582939148,4.5841064453,0.0,trawlers,0
0.0,-33.9038658142,18.4237689972,0.0,drifting_longlines,0
0.200000003,57.3941001892,21.538896560700003,0.0,trawlers,0
8.3000001907,36.137928009,-31.7644767761,0.0,drifting_longlines,0
0.0,57.6464385986,11.8579235077,0.0,fixed_gear,0
0.0,57.1516876221,-7.305788517000001,0.0,fixed_gear,0
0.0,30.4251670837,-9.6412000656,0.0,trawlers,0
13.8000001907,51.0903015137,1.6474499702,0.0,trawlers,0
7.900000095399999,-0.1101883352,170.6642913818,0.0,drifting_longlines,0
1.0,1.6931999922,155.372467041,0.0,purse_seines,0
0.0,69.6269226074,18.9448280334,0.0,trawlers,0
7.5,53.7643814087,7.0206084251,0.0,trawlers,0
0.3000000119,43.1064682007,-9.2154102325,0.0,fixed_gear,0
3.0999999046,43.7592391968,-7.0662784576,0.0,trawlers,0
0.0,56.5167732239,20.9948291779,0.0,trawlers,0
0.0,68.7846221924,16.5476131439,0.0,trawlers,0
7.1999998093,35.1377563477,139.6048278809,0.0,pole_and_line,0
7.5,-20.3516159058,163.36946105959998,0.0,drifting_longlines,0
10.0,-6.6785683632,153.7980194092,0.0,unknown,0
8.6000003815,41.2975349426,36.4358825684,0.0,trollers,0
0.200000003,-9.1169252396,-78.57178497310001,0.0,trawlers,0
3.0999999046,57.7938804626,21.3446083069,0.0,trawlers,0
0.0,50.2412147522,-3.7665784359,0.0,fixed_gear,0
0.0,53.4095344543,6.204750061,0.0,trawlers,0
0.0,57.10962677,12.2415037155,0.0,trollers,0
0.0,43.4203033447,-2.7175884247,0.0,fixed_gear,0
0.0,28.9655342102,-13.5395784378,0.0,pole_and_line,0
0.0,53.4093284607,6.2047948837,0.0,trawlers,0
0.0,41.2679710388,36.3818283081,0.0,trollers,0
11.6999998093,-34.8409996033,23.0126667023,0.0,drifting_longlines,0
0.0,54.63534545899999,-8.4414749146,0.0,fixed_gear,0
11.1000003815,35.90599823,-52.09116745,0.0,drifting_longlines,0
0.1000000015,57.3941116333,21.5387802124,0.0,trawlers,0
0.1000000015,-17.5336303711,-149.5813293457,0.0,drifting_longlines,0
1.0,42.4707946777,14.558170318599998,0.0,trawlers,0
0.0,57.6465988159,11.8573770523,0.0,unknown,0
0.0,9.3809967041,-79.90949249270001,0.0,drifting_longlines,0
0.0,57.6465950012,11.8572998047,0.0,unknown,0
0.0,70.6373977661,29.7321796417,0.0,unknown,0
6.8000001907000005,-6.413668155700001,160.4490356445,0.0,drifting_longlines,0
5.900000095399999,-8.393611907999999,155.5659942627,0.0,drifting_longlines,0
0.0,62.114486694300005,-6.7253584862,0.0,trawlers,0
0.1000000015,23.6580905914,-15.9474153519,0.0,trawlers,0
0.0,43.6156349182,13.5026950836,0.0,trawlers,0
8.1000003815,45.4203262329,-124.3930664062,0.0,trollers,0
8.8000001907,-22.0713310242,165.37629699709998,0.0,drifting_longlines,0
0.0,41.3745269775,-8.7674369812,0.0,unknown,0
7.8000001907,-40.8856925964,174.3734741211,0.0,trawlers,0
2.5,23.6481952667,-15.9472284317,0.0,trawlers,0
0.0,54.6305351257,-8.4389762878,0.0,trawlers,0
0.0,53.409378051800005,6.2034883499,0.0,unknown,0
3.0999999046,-1.1621166468000002,-145.4590911865,0.0,purse_seines,0
7.599999904600001,-20.1055526733,163.1572265625,0.0,drifting_longlines,0
0.0,53.4095344543,6.204783439600001,0.0,trawlers,0
0.0,60.7962532043,21.389213562,0.0,trawlers,0
0.0,23.658405304,-15.9439764023,0.0,trawlers,0
2.2000000477,38.5364265442,-28.5314807892,0.0,unknown,0
10.3000001907,-27.001367569,6.4846334457,0.0,drifting_longlines,0
8.1000003815,37.9222602844,-25.9434585571,0.0,unknown,0
0.0,42.3564529419,14.4129781723,0.0,purse_seines,0
11.8000001907,-8.380000114400001,-114.6031723022,0.0,drifting_longlines,0
0.0,50.2411880493,-3.7665650845,0.0,fixed_gear,0
7.8000001907,-21.399969101,164.4466247559,0.0,drifting_longlines,0
6.599999904600001,-39.0978088379,9.8053779602,0.0,drifting_longlines,0
0.0,54.6359176636,-8.440114975,0.0,trawlers,0
9.8999996185,-41.9480857849,-79.0536117554,0.0,trawlers,0
3.0999999046,51.4778671265,-8.093667030299999,0.0,unknown,0
0.6999999881,-10.4323501587,4.0091834068,0.0,drifting_longlines,0
11.1000003815,-14.9043331146,5.6265001297,0.0,drifting_longlines,0
11.8999996185,-5.7393164635,-89.31030273440001,0.0,trawlers,0
0.0,53.4092750549,6.203981876399999,0.0,trawlers,0
0.0,28.146165847800003,-15.4224996567,0.0,drifting_longlines,0
0.0,53.1803970337,5.414791584,0.0,trawlers,0
0.0,51.44547271729999,3.5892016888,0.0,trawlers,0
0.0,54.7962722778,18.4145698547,0.0,fixed_gear,0
0.0,43.4203071594,-2.717618227,0.0,fixed_gear,0
0.0,-22.2668018341,166.4233398438,0.0,drifting_longlines,0
0.0,50.3531303406,-3.5729715824,0.0,fixed_gear,0
0.0,60.7962532043,21.3892364502,0.0,trawlers,0
10.0,-45.3007583618,-83.7244338989,0.0,trawlers,0
0.0,68.7845687866,16.5475349426,0.0,trawlers,0
6.5,24.204912185700003,145.3480682373,0.0,drifting_longlines,0
0.0,23.6611423492,-15.9409713745,0.0,trawlers,0
0.0,38.5288314819,-28.6258563995,0.0,unknown,0
8.1999998093,28.8830337524,-13.5266637802,0.0,pole_and_line,0
8.1999998093,38.483295440700005,-28.617433548,0.0,unknown,0
10.5,-8.931933403,-2.2534499168,0.0,drifting_longlines,0
0.0,-29.8705005646,31.0380001068,0.0,drifting_longlines,0
0.3000000119,43.4110412598,-9.4226484299,0.0,fixed_gear,0
10.1000003815,-32.080951690700005,12.9717168808,0.0,drifting_longlines,0
3.5,69.9234161377,16.8438205719,0.0,trawlers,0
0.0,-20.1541080475,57.4993400574,0.0,drifting_longlines,0
0.0,53.8660125732,8.7066068649,0.0,trawlers,0
4.8000001907,-4.2459168434,-166.9822998047,0.0,purse_seines,0
6.8000001907000005,33.0144538879,-16.9355068207,0.0,unknown,0
8.8000001907,41.0947685242,-8.793479919400001,0.0,fixed_gear,0
0.0,52.6600875854,5.6012701988,0.0,unknown,0
2.0,10.6515846252,179.8898468018,0.0,drifting_longlines,0
0.0,53.4096336365,6.204783439600001,0.0,trawlers,0
0.0,-34.8992347717,-56.2004051208,0.0,unknown,0
0.0,54.6359214783,-8.440054893500001,0.0,trawlers,0
0.0,62.1145248413,-6.724965095499999,0.0,trawlers,0
0.0,43.1064720154,-9.215426445,0.0,fixed_gear,0
0.0,38.5371017456,-28.5303401947,0.0,unknown,0
11.3000001907,-25.8791408539,9.3775901794,0.0,drifting_longlines,0
0.0,54.6359481812,-8.4400949478,0.0,trawlers,0
9.5,35.061260223400005,156.7277679443,0.0,purse_seines,0
10.0,31.9592208862,-152.2381896973,0.0,drifting_longlines,0
4.1999998093,58.1470527649,-5.3756465912,0.0,fixed_gear,0
0.0,57.3939323425,21.5385684967,0.0,trawlers,0
11.1000003815,30.4635162354,-57.35269927979999,0.0,drifting_longlines,0
8.8999996185,-3.2820866108,-169.0135192871,0.0,drifting_longlines,0
0.0,53.8659934998,8.706653595,0.0,trawlers,0
12.3999996185,-31.4963340759,31.4441661835,0.0,drifting_longlines,0
9.3999996185,42.7531547546,14.4129314423,0.0,purse_seines,0
0.1000000015,23.6583957672,-15.9440116882,0.0,trawlers,0
9.6000003815,-41.2135391235,174.5193328857,0.0,trawlers,0
0.0,58.1122589111,11.3664045334,0.0,fixed_gear,0
10.6000003815,38.8160591125,-170.6188659668,0.0,drifting_longlines,0
0.0,50.2411804199,-3.766576767,0.0,fixed_gear,0
0.0,-20.1563587189,57.5019989014,0.0,drifting_longlines,0
0.0,42.3564529419,14.4126501083,0.0,purse_seines,0
6.599999904600001,-43.2525215149,-81.53359985350001,0.0,trawlers,0
0.0,60.1558151245,-1.1427733898,0.0,trawlers,0
5.0,2.6222000122,-164.6716003418,0.0,purse_seines,0
3.7000000477,49.9531669617,-1.0231666565000002,0.0,trawlers,0
0.0,53.4095649719,6.204750061,0.0,trawlers,0
10.5,59.0329208374,-0.2571083307,0.0,trawlers,0
11.1999998093,-0.5067166686,-144.09895324709998,0.0,purse_seines,0
0.0,56.5180664062,20.9908676147,0.0,trawlers,0
10.6000003815,-21.4909992218,7.2320151329,0.0,drifting_longlines,0
3.9000000954,41.1046714783,-8.839681625399999,0.0,fixed_gear,0
0.0,40.7861862183,14.3625965118,0.0,trawlers,0
7.5,38.1889648438,-0.1387833357,0.0,fixed_gear,0
10.1999998093,-4.9573998451,-145.8775939941,0.0,purse_seines,0
10.6999998093,-7.7536668777,3.8150000572,0.0,drifting_longlines,0
0.200000003,7.0982065201,171.3584136963,0.0,purse_seines,0
8.3999996185,-21.0887413025,166.8280792236,0.0,drifting_longlines,0
0.0,50.2411956787,-3.7665417194,0.0,fixed_gear,0
0.0,57.3941802979,21.5389728546,0.0,trawlers,0
8.3000001907,2.8974299431,162.492767334,0.0,drifting_longlines,0
0.0,-17.5339374542,-149.5760498047,0.0,drifting_longlines,0
9.5,-28.807926178,-129.17741394040002,0.0,drifting_longlines,0
0.0,50.2411804199,-3.766575098,0.0,fixed_gear,0
0.0,53.522800445600005,8.5813398361,0.0,trawlers,0
0.0,53.5228118896,8.5813646317,0.0,trawlers,0
6.6999998093,10.4739770889,-179.86277771,0.0,drifting_longlines,0
0.0,57.39402771,21.5388679504,0.0,trawlers,0
1.1000000238,-20.2358341217,162.7707672119,0.0,drifting_longlines,0
0.0,-29.8705005646,31.0378341675,0.0,drifting_longlines,0
0.0,54.6361579895,-8.4401597977,0.0,trawlers,0
7.900000095399999,32.5882797241,-16.3426246643,0.0,pole_and_line,0
10.1999998093,53.4323654175,6.129256725299999,0.0,trawlers,0
0.0,-22.2670001984,166.4237670898,0.0,drifting_longlines,0
11.6999998093,19.8563327789,-28.4634990692,0.0,drifting_longlines,0
11.6000003815,7.2123150826,162.1877746582,0.0,drifting_longlines,0
0.0,53.4093589783,6.203493118300001,0.0,unknown,0
0.400000006,42.7603683472,14.3548717499,0.0,purse_seines,0
9.1999998093,12.7093801498,-20.0926265717,0.0,unknown,0
0.0,23.6606407166,-15.9414787292,0.0,trawlers,0
8.1999998093,-3.5873167515,-178.46434021,0.0,drifting_longlines,0
0.1000000015,-21.9700660706,164.8620605469,0.0,drifting_longlines,0
0.1000000015,57.3941802979,21.5390014648,0.0,trawlers,0
11.1000003815,1.9503699541,-151.7772521973,0.0,drifting_longlines,0
0.0,58.1122589111,11.366399765,0.0,fixed_gear,0
0.0,1.3659600019,172.9333648682,0.0,drifting_longlines,0
0.0,53.4093551636,6.2037568092,0.0,trawlers,0
0.0,62.1119728088,-6.7280516624,0.0,trawlers,0
0.0,52.6601715088,5.6013317108,0.0,unknown,0
5.900000095399999,57.426612854,-152.2912750244,0.0,unknown,0
8.1000003815,37.7706260681,-25.972211837800003,0.0,unknown,0
0.0,14.6860113144,-17.4341621399,0.0,unknown,0
3.7999999523,43.7547416687,13.5612316132,0.0,trawlers,0
0.0,32.735996246300004,-16.7349185944,0.0,unknown,0
0.200000003,38.530380249,-28.621799469000003,0.0,unknown,0
0.0,68.78457641600001,16.5474739075,0.0,trawlers,0
0.0,-34.899230957,-56.2003479004,0.0,unknown,0
12.1000003815,5.1830501556,-148.84005737299998,0.0,purse_seines,0
0.0,57.6465950012,11.857339859,0.0,unknown,0
0.0,58.112285614,11.366416931199998,0.0,fixed_gear,0
0.0,42.3564453125,14.4132766724,0.0,purse_seines,0
